row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
20,1,801,3445554,5387604,1,860,piceabie,10,0.0214,30,0,9.9930,8.8258,0.3730,0.5947,3.3525,0.0000,0.0000,1.0000,0.6727,8.9777
20,1,801,3445554,5387604,1,860,piceabie,0,0.0137,13,0,8.5063,7.7821,0.2085,0.0000,3.3525,0.0000,0.0000,0.0000,0.0000,8.9777
20,1,801,3445554,5387604,1,860,fagusilv,10,0.0282,31,0,9.5317,8.3662,0.7949,0.9815,3.3525,0.0000,0.0000,1.0000,0.4864,8.9777
20,1,801,3445554,5387604,1,860,fagusilv,0,0.0161,16,0,7.6223,7.0609,0.2577,0.0000,3.3525,0.0000,0.0000,0.0000,0.0000,8.9777
20,1,801,3445554,5387604,1,860,pinusilv,10,0.0241,37,0,10.4272,8.9628,0.5422,0.5947,3.3525,0.0000,0.0000,1.0000,0.5582,8.9777
20,1,801,3445554,5387604,1,860,querpetr,10,0.0283,7,0,9.5520,7.8991,0.9696,0.9838,3.3525,0.0000,0.0000,1.0000,0.4421,8.9777
20,1,801,3445554,5387604,1,860,querpetr,0,0.0150,7,0,7.4111,6.6136,0.2291,0.0000,3.3525,0.0000,0.0000,0.0000,0.0000,8.9777
20,2,802,3445579,5387604,1,863,piceabie,0,0.0117,9,0,8.0543,7.4604,0.2182,0.0000,3.1826,0.0000,0.0000,0.0000,0.0000,15.0958
20,2,802,3445579,5387604,1,863,fagusilv,170,15.0725,1,0,141.9686,41.7696,0.6485,0.9519,3.1826,0.0000,0.0000,1.0000,0.4842,15.0958
20,2,802,3445579,5387604,1,863,fagusilv,0,0.0142,21,0,7.2581,6.8067,0.2540,0.0000,3.1826,0.0000,0.0000,0.0000,0.0000,15.0958
20,3,803,3445604,5387604,1,866,fagusilv,190,14.6993,1,0,140.1089,41.6575,0.1526,0.4357,5.4794,0.0000,0.0000,1.0000,0.4821,0.6381
20,3,803,3445604,5387604,1,866,querpetr,340,16.9133,1,0,150.9139,24.8573,0.6184,0.7373,5.4794,0.0000,0.0000,1.0000,0.4374,0.6381
20,4,804,3445629,5387604,1,869,piceabie,10,0.0175,18,0,9.2803,8.3282,0.3369,0.5516,3.5538,0.0000,0.0000,1.0000,0.6686,13.1976
20,4,804,3445629,5387604,1,869,piceabie,0,0.0132,18,0,8.4032,7.7089,0.1960,0.0000,3.5538,0.0000,0.0000,0.0000,0.0000,13.1976
20,4,804,3445629,5387604,1,869,fagusilv,100,2.7758,2,0,62.6293,31.1626,0.8061,0.9828,3.5538,0.0000,0.0000,1.0000,0.4799,13.1976
20,4,804,3445629,5387604,1,869,fagusilv,10,0.0255,20,0,9.1632,8.1178,0.4794,0.8886,3.5538,0.0000,0.0000,1.0000,0.4799,13.1976
20,4,804,3445629,5387604,1,869,fagusilv,0,0.0160,29,0,7.6140,7.0551,0.2601,0.0000,3.5538,0.0000,0.0000,0.0000,0.0000,13.1976
20,4,804,3445629,5387604,1,869,pinusilv,10,0.0145,5,0,8.6803,7.7898,0.2156,0.2402,3.5538,0.0000,0.0000,1.0000,0.5526,13.1976
20,4,804,3445629,5387604,1,869,querpetr,10,0.0220,9,0,8.6334,7.3589,0.3925,0.5119,3.5538,0.0000,0.0000,1.0000,0.4351,13.1976
20,5,805,3445654,5387604,1,871,fagusilv,80,0.8736,4,0,37.9755,23.2541,0.1951,0.5403,4.0157,0.0000,0.0000,1.0000,0.4785,1.7963
20,5,805,3445654,5387604,1,871,querpetr,340,16.8317,1,0,150.5247,24.8554,0.6197,0.7385,4.0157,0.0000,0.0000,1.0000,0.4335,1.7963
20,6,806,3445679,5387604,1,874,fagusilv,100,1.6454,2,0,49.7353,27.4720,0.2044,0.5594,3.7666,0.0000,0.0000,1.0000,0.4763,3.5459
20,6,806,3445679,5387604,1,874,querpetr,340,16.7308,1,0,150.0426,24.8530,0.6214,0.7399,3.7666,0.0000,0.0000,1.0000,0.4311,3.5459
20,7,807,3445704,5387604,1,877,fagusilv,90,1.4508,11,0,47.1032,26.6053,0.4818,0.8902,5.9702,0.0000,0.0000,1.0000,0.4741,7.6612
20,7,807,3445704,5387604,1,877,fagusilv,80,0.7800,6,0,36.2167,22.5414,0.0848,0.2209,5.9702,0.0000,0.0000,1.0000,0.4741,7.6612
20,8,808,3445729,5387604,1,880,fagusilv,90,1.2606,3,0,44.3491,25.6526,0.1987,0.5478,3.9617,0.0000,0.0000,1.0000,0.4719,2.8669
20,8,808,3445729,5387604,1,880,querpetr,340,16.6552,1,0,149.6808,24.8512,0.6226,0.7409,3.9617,0.0000,0.0000,1.0000,0.4264,2.8669
20,9,809,3445754,5387604,1,883,fagusilv,0,0.0151,22,0,7.4391,6.9332,0.2233,0.0000,3.2560,0.0000,0.0000,0.0000,0.0000,10.6881
20,9,809,3445754,5387604,1,883,querpetr,340,16.6537,1,0,149.6739,24.8511,0.6226,0.7410,3.2560,0.0000,0.0000,1.0000,0.4240,10.6881
20,10,810,3445779,5387604,1,886,abiealba,40,0.0743,3,0,15.8934,12.8005,0.1634,0.4688,4.8517,0.0000,0.0000,1.0000,0.5226,4.8616
20,10,810,3445779,5387604,1,886,piceabie,40,0.0266,10,0,10.8052,9.3868,0.1085,0.1125,4.8517,0.0000,0.0000,1.0000,0.6607,4.8616
20,10,810,3445779,5387604,1,886,piceabie,30,0.0175,5,6,9.2763,8.3253,0.0938,0.0740,4.8517,0.0000,0.0000,1.0000,0.6607,4.8616
20,10,810,3445779,5387604,1,886,piceabie,20,0.0127,1,19,8.2851,7.6249,0.0891,0.0601,4.8517,0.0000,0.0000,1.0000,0.6607,4.8616
20,10,810,3445779,5387604,1,886,fagusilv,190,15.8832,1,0,145.9529,41.9972,0.6351,0.9481,4.8517,0.0000,0.0000,1.0000,0.4675,4.8616
20,10,810,3445779,5387604,1,886,fagusilv,40,0.1264,11,0,17.2960,13.2274,0.2212,0.5929,4.8517,0.0000,0.0000,1.0000,0.4675,4.8616
20,10,810,3445779,5387604,1,886,fagusilv,30,0.0701,5,0,13.6786,11.0485,0.1468,0.4264,4.8517,0.0000,0.0000,1.0000,0.4675,4.8616
20,10,810,3445779,5387604,1,886,fagusilv,20,0.0285,12,0,9.5752,8.3954,0.1282,0.3714,4.8517,0.0000,0.0000,1.0000,0.4675,4.8616
20,11,811,3445804,5387604,1,888,querpetr,340,16.3885,2,0,148.3999,24.8446,0.3930,0.4989,5.6610,0.0000,0.0000,1.0000,0.4200,0.0373
20,12,812,3445829,5387604,1,891,fagusilv,220,16.7919,1,0,150.3346,42.2290,0.6204,0.9438,3.6300,0.0000,0.0000,1.0000,0.4637,5.9266
20,12,812,3445829,5387604,1,891,fagusilv,90,1.2848,2,0,44.7118,25.7808,0.2084,0.5173,3.6300,0.0000,0.0000,1.0000,0.4637,5.9266
20,13,813,3445854,5387604,1,894,piceabie,30,0.0200,11,0,9.7345,8.6459,0.1572,0.2344,3.9276,0.0000,0.0000,1.0000,0.6569,3.1138
20,13,813,3445854,5387604,1,894,fagusilv,30,0.0704,15,0,13.7049,11.0648,0.2129,0.5765,3.9276,0.0000,0.0000,1.0000,0.4615,3.1138
20,13,813,3445854,5387604,1,894,querpetr,340,16.5094,1,0,148.9816,24.8476,0.6249,0.7430,3.9276,0.0000,0.0000,1.0000,0.4151,3.1138
20,14,814,3445879,5387604,1,897,querpetr,340,16.2711,2,0,147.8339,24.8416,0.3953,0.5019,5.6243,0.0000,0.0000,1.0000,0.4126,0.0297
20,15,815,3445904,5387604,1,900,abiealba,20,0.0164,2,0,9.0677,8.1934,0.0705,0.1777,5.4583,0.0000,0.0000,1.0000,0.5132,7.3426
20,15,815,3445904,5387604,1,900,piceabie,90,0.0686,2,0,15.4228,12.4567,0.1109,0.1382,5.4583,0.0000,0.0000,1.0000,0.6540,7.3426
20,15,815,3445904,5387604,1,900,piceabie,40,0.0267,9,0,10.8200,9.3969,0.1008,0.1069,5.4583,0.0000,0.0000,1.0000,0.6540,7.3426
20,15,815,3445904,5387604,1,900,piceabie,30,0.0171,17,4,9.1996,8.2715,0.0835,0.0558,5.4583,0.0000,0.0000,1.0000,0.6540,7.3426
20,15,815,3445904,5387604,1,900,fagusilv,90,1.5192,10,0,48.0474,26.9211,0.5033,0.9012,5.4583,0.0000,0.0000,1.0000,0.4570,7.3426
20,15,815,3445904,5387604,1,900,fagusilv,40,0.1055,3,0,16.0903,12.5171,0.1209,0.3680,5.4583,0.0000,0.0000,1.0000,0.4570,7.3426
20,15,815,3445904,5387604,1,900,fagusilv,10,0.0140,7,0,7.2209,6.7807,0.0679,0.1675,5.4583,0.0000,0.0000,1.0000,0.4570,7.3426
20,16,816,3445929,5387604,1,903,abiealba,10,0.0159,1,0,8.9758,8.1283,0.0956,0.2705,4.8946,0.0000,0.0000,1.0000,0.5112,3.9159
20,16,816,3445929,5387604,1,903,piceabie,40,0.0374,18,0,12.2633,10.3779,0.1808,0.2846,4.8946,0.0000,0.0000,1.0000,0.6525,3.9159
20,16,816,3445929,5387604,1,903,piceabie,20,0.0146,7,5,8.6966,7.9169,0.0919,0.0732,4.8946,0.0000,0.0000,1.0000,0.6525,3.9159
20,16,816,3445929,5387604,1,903,fagusilv,40,0.1368,7,0,17.8485,13.5476,0.2573,0.6565,4.8946,0.0000,0.0000,1.0000,0.4547,3.9159
20,16,816,3445929,5387604,1,903,fagusilv,20,0.0360,17,0,10.4988,9.0101,0.1269,0.3696,4.8946,0.0000,0.0000,1.0000,0.4547,3.9159
20,16,816,3445929,5387604,1,903,fagusilv,10,0.0187,10,0,8.0948,7.3882,0.1027,0.2944,4.8946,0.0000,0.0000,1.0000,0.4547,3.9159
20,16,816,3445929,5387604,1,903,querpetr,220,14.5034,1,0,139.1259,24.7872,0.6580,0.7713,4.8946,0.0000,0.0000,1.0000,0.4077,3.9159
20,16,816,3445929,5387604,1,903,querpetr,40,0.0529,2,0,12.2383,9.3857,0.2118,0.2290,4.8946,0.0000,0.0000,1.0000,0.4077,3.9159
20,17,817,3445954,5387604,1,906,querpetr,340,16.1536,2,0,147.2656,24.8385,0.3977,0.5049,5.5876,0.0000,0.0000,1.0000,0.4052,0.0418
20,18,818,3445979,5387604,1,908,querpetr,340,16.1071,2,0,147.0405,24.8373,0.3987,0.5061,5.5731,0.0000,0.0000,1.0000,0.4036,0.0503
20,19,819,3446004,5387604,1,911,fagusilv,340,17.9587,1,0,155.8428,42.4952,0.6020,0.9379,5.4575,0.0000,0.0000,1.0000,0.4486,1.9248
20,19,819,3446004,5387604,1,911,fagusilv,190,13.5093,1,0,134.0616,41.2656,0.1450,0.4152,5.4575,0.0000,0.0000,1.0000,0.4486,1.9248
20,20,820,3446029,5387604,1,914,fagusilv,90,1.0454,3,0,40.9572,24.4111,0.2110,0.5730,3.7493,0.0000,0.0000,1.0000,0.4463,4.3157
20,20,820,3446029,5387604,1,914,querpetr,340,16.1781,1,0,147.3844,24.8391,0.6303,0.7477,3.7493,0.0000,0.0000,1.0000,0.3986,4.3157
20,21,821,3446054,5387604,1,917,abiealba,10,0.0218,2,0,10.0573,8.8882,0.2152,0.5779,4.0226,0.0000,0.0000,1.0000,0.5016,12.2595
20,21,821,3446054,5387604,1,917,piceabie,20,0.0248,29,0,10.5337,9.1999,0.3049,0.4890,4.0226,0.0000,0.0000,1.0000,0.6457,12.2595
20,21,821,3446054,5387604,1,917,piceabie,10,0.0164,8,0,9.0794,8.1870,0.2010,0.3200,4.0226,0.0000,0.0000,1.0000,0.6457,12.2595
20,21,821,3446054,5387604,1,917,piceabie,0,0.0123,18,0,8.1899,7.5571,0.1542,0.0000,4.0226,0.0000,0.0000,0.0000,0.0000,12.2595
20,21,821,3446054,5387604,1,917,fagusilv,20,0.0378,26,0,10.7073,9.1474,0.8701,0.9893,4.0226,0.0000,0.0000,1.0000,0.4440,12.2595
20,21,821,3446054,5387604,1,917,fagusilv,10,0.0257,6,0,9.1909,8.1365,0.3786,0.8016,4.0226,0.0000,0.0000,1.0000,0.4440,12.2595
20,21,821,3446054,5387604,1,917,fagusilv,0,0.0150,14,0,7.4078,6.9114,0.1793,0.0000,4.0226,0.0000,0.0000,0.0000,0.0000,12.2595
20,21,821,3446054,5387604,1,917,pinusilv,20,0.0298,38,0,11.2704,9.5157,0.4968,0.5189,4.0226,0.0000,0.0000,1.0000,0.5218,12.2595
20,21,821,3446054,5387604,1,917,querpetr,20,0.0359,10,0,10.4905,8.4339,0.6230,0.7374,4.0226,0.0000,0.0000,1.0000,0.3961,12.2595
20,21,821,3446054,5387604,1,917,querpetr,10,0.0190,1,0,8.1431,7.0636,0.2098,0.2213,4.0226,0.0000,0.0000,1.0000,0.3961,12.2595
20,22,822,3446079,5387604,1,918,abiealba,60,0.1851,2,0,22.6862,16.9787,0.5272,0.9125,6.0235,0.0000,0.0000,1.0000,0.5009,6.3315
20,22,822,3446079,5387604,1,918,piceabie,60,0.1125,6,0,18.6567,14.4905,0.4488,0.6753,6.0235,0.0000,0.0000,1.0000,0.6453,6.3315
20,22,822,3446079,5387604,1,918,fagusilv,70,0.3877,5,0,27.1507,18.4797,0.8780,0.9905,6.0235,0.0000,0.0000,1.0000,0.4433,6.3315
20,22,822,3446079,5387604,1,918,fagusilv,60,0.3216,3,0,25.1643,17.4960,0.6295,0.9490,6.0235,0.0000,0.0000,1.0000,0.4433,6.3315
20,22,822,3446079,5387604,1,918,fagusilv,40,0.1038,58,0,15.9921,12.4586,0.2049,0.5777,6.0235,0.0000,0.0000,1.0000,0.4433,6.3315
20,22,822,3446079,5387604,1,918,fagusilv,30,0.0306,6,0,9.8431,8.5748,0.0573,0.1389,6.0235,0.0000,0.0000,1.0000,0.4433,6.3315
20,22,822,3446079,5387604,1,918,fagusilv,20,0.0174,10,0,7.8637,7.2284,0.0525,0.1134,6.0235,0.0000,0.0000,1.0000,0.4433,6.3315
20,23,823,3446104,5387604,1,918,fagusilv,340,17.7490,1,0,154.8624,42.4498,0.6052,0.9390,3.0432,0.0000,0.0000,1.0000,0.4433,2.2874
20,24,824,3446129,5387604,1,919,piceabie,70,0.0722,25,0,15.7261,12.6514,0.0972,0.1002,6.6913,0.0000,0.0000,1.0000,0.6448,4.9389
20,24,824,3446129,5387604,1,919,fagusilv,70,0.4882,17,0,29.8351,19.7535,0.5950,0.9385,6.6913,0.0000,0.0000,1.0000,0.4425,4.9389
20,24,824,3446129,5387604,1,919,fagusilv,60,0.2681,8,0,23.3784,16.5804,0.1764,0.5161,6.6913,0.0000,0.0000,1.0000,0.4425,4.9389
20,24,824,3446129,5387604,1,919,fagusilv,50,0.0658,8,0,13.3408,10.8375,0.0530,0.1159,6.6913,0.0000,0.0000,1.0000,0.4425,4.9389
20,24,824,3446129,5387604,1,919,fagusilv,40,0.0378,5,2,10.7045,9.1456,0.0455,0.0826,6.6913,0.0000,0.0000,1.0000,0.4425,4.9389
20,24,824,3446129,5387604,1,919,fagusilv,30,0.0263,14,3,9.2729,8.1919,0.0406,0.0571,6.6913,0.0000,0.0000,1.0000,0.4425,4.9389
20,24,824,3446129,5387604,1,919,fagusilv,10,0.0128,3,7,6.9644,6.6005,0.0358,0.0290,6.6913,0.0000,0.0000,1.0000,0.4425,4.9389
20,25,825,3446154,5387604,1,919,piceabie,40,0.0318,39,0,11.5468,9.8934,0.1508,0.2245,4.8864,0.0000,0.0000,1.0000,0.6448,7.7688
20,25,825,3446154,5387604,1,919,fagusilv,150,8.2809,2,0,104.6332,38.5943,0.5971,0.9375,4.8864,0.0000,0.0000,1.0000,0.4425,7.7688
20,25,825,3446154,5387604,1,919,fagusilv,30,0.0431,4,0,11.2762,9.5194,0.2047,0.5669,4.8864,0.0000,0.0000,1.0000,0.4425,7.7688
20,25,825,3446154,5387604,1,919,fagusilv,10,0.0159,3,0,7.5959,7.0425,0.0885,0.2478,4.8864,0.0000,0.0000,1.0000,0.4425,7.7688
20,26,826,3446179,5387604,1,919,fagusilv,180,14.0337,2,0,136.7493,41.4452,0.4436,0.8599,4.9263,0.0000,0.0000,1.0000,0.4425,5.3344
20,27,827,3446204,5387604,1,920,fagusilv,340,17.7161,1,0,154.7080,42.4425,0.6058,0.9391,4.1240,0.0000,0.0000,1.0000,0.4417,1.5333
20,27,827,3446204,5387604,1,920,fagusilv,110,2.1748,2,0,56.1867,29.4275,0.1830,0.5127,4.1240,0.0000,0.0000,1.0000,0.4417,1.5333
20,28,828,3446229,5387604,1,920,fagusilv,110,2.3136,3,0,57.7447,29.8661,0.1892,0.5279,4.4729,0.0000,0.0000,1.0000,0.4417,2.8030
20,28,828,3446229,5387604,1,920,querpetr,340,15.9781,1,0,146.4146,24.8338,0.6335,0.7505,4.4729,0.0000,0.0000,1.0000,0.3936,2.8030
20,29,829,3446254,5387604,1,920,fagusilv,130,4.7959,1,0,80.4714,35.0236,0.2128,0.5761,3.7652,0.0000,0.0000,1.0000,0.4417,7.2406
20,29,829,3446254,5387604,1,920,querpetr,340,15.9701,1,0,146.3756,24.8336,0.6337,0.7506,3.7652,0.0000,0.0000,1.0000,0.3936,7.2406
20,30,830,3446279,5387604,1,921,piceabie,10,0.0151,6,0,8.8143,8.0001,0.2430,0.3994,3.3620,0.0000,0.0000,1.0000,0.6438,11.9388
20,30,830,3446279,5387604,1,921,piceabie,0,0.0128,12,0,8.2992,7.6350,0.2050,0.0000,3.3620,0.0000,0.0000,0.0000,0.0000,11.9388
20,30,830,3446279,5387604,1,921,fagusilv,180,13.8531,1,0,135.8277,41.3846,0.6691,0.9572,3.3620,0.0000,0.0000,1.0000,0.4410,11.9388
20,30,830,3446279,5387604,1,921,fagusilv,10,0.0229,14,0,8.7686,7.8500,0.2806,0.6921,3.3620,0.0000,0.0000,1.0000,0.4410,11.9388
20,30,830,3446279,5387604,1,921,fagusilv,0,0.0151,8,0,7.4267,6.9246,0.2253,0.0000,3.3620,0.0000,0.0000,0.0000,0.0000,11.9388
20,30,830,3446279,5387604,1,921,querpetr,10,0.0168,1,0,7.7597,6.8293,0.2510,0.2955,3.3620,0.0000,0.0000,1.0000,0.3928,11.9388
20,31,831,3446304,5387604,1,921,fagusilv,180,12.6602,1,0,129.6272,40.9493,0.1731,0.4874,5.0148,0.0000,0.0000,1.0000,0.4410,2.2046
20,31,831,3446304,5387604,1,921,querpetr,340,15.9734,1,0,146.3917,24.8336,0.6336,0.7506,5.0148,0.0000,0.0000,1.0000,0.3928,2.2046
20,32,832,3446329,5387604,1,922,querpetr,340,15.7754,2,0,145.4272,24.8281,0.4056,0.5147,5.4695,0.0000,0.0000,1.0000,0.3919,0.0522
20,33,833,3446354,5387604,1,922,fagusilv,210,13.6704,2,0,134.8912,41.3220,0.1135,0.3225,7.5758,0.0000,0.0000,1.0000,0.4402,0.5890
20,33,833,3446354,5387604,1,922,querpetr,340,15.9547,1,0,146.3008,24.8331,0.6339,0.7508,7.5758,0.0000,0.0000,1.0000,0.3919,0.5890
20,34,834,3446379,5387604,1,922,fagusilv,180,12.8185,2,0,130.4622,41.0108,0.4722,0.8785,4.5475,0.0000,0.0000,1.0000,0.4402,6.2494
20,35,835,3446404,5387604,1,923,fagusilv,160,11.1815,2,0,121.6295,40.3095,0.5137,0.9021,4.0366,0.0000,0.0000,1.0000,0.4394,7.1008
20,36,836,3446429,5387604,1,923,fagusilv,340,17.6677,1,0,154.4812,42.4319,0.6065,0.9394,5.4809,0.0000,0.0000,1.0000,0.4394,0.5573
20,36,836,3446429,5387604,1,923,fagusilv,200,13.9521,1,0,136.3338,41.4180,0.1467,0.4197,5.4809,0.0000,0.0000,1.0000,0.4394,0.5573
20,37,837,3446454,5387604,1,924,fagusilv,150,8.2924,1,0,104.7049,38.6027,0.1945,0.5377,4.3232,0.0000,0.0000,1.0000,0.4386,2.1221
20,37,837,3446454,5387604,1,924,querpetr,340,15.9292,1,0,146.1767,24.8324,0.6343,0.7512,4.3232,0.0000,0.0000,1.0000,0.3903,2.1221
20,38,838,3446479,5387604,1,924,piceabie,40,0.0407,69,0,12.6543,10.6402,0.1322,0.1878,6.3814,0.0000,0.0000,1.0000,0.6423,6.4653
20,38,838,3446479,5387604,1,924,fagusilv,110,2.4167,1,0,58.8728,30.1759,0.9076,0.9930,6.3814,0.0000,0.0000,1.0000,0.4386,6.4653
20,38,838,3446479,5387604,1,924,fagusilv,40,0.1200,34,0,16.9394,13.0189,0.5012,0.9000,6.3814,0.0000,0.0000,1.0000,0.4386,6.4653
20,38,838,3446479,5387604,1,924,fagusilv,30,0.0271,4,5,9.3889,8.2702,0.0446,0.0749,6.3814,0.0000,0.0000,1.0000,0.4386,6.4653
20,38,838,3446479,5387604,1,924,fagusilv,20,0.0160,5,6,7.6148,7.0557,0.0424,0.0612,6.3814,0.0000,0.0000,1.0000,0.4386,6.4653
20,39,839,3446504,5387604,1,924,fagusilv,80,0.6546,26,0,33.6689,21.4673,0.3771,0.8156,6.9091,0.0000,0.0000,1.0000,0.4386,5.0679
20,39,839,3446504,5387604,1,924,fagusilv,70,0.2758,8,1,23.6500,16.7216,0.0441,0.0805,6.9091,0.0000,0.0000,1.0000,0.4386,5.0679
21,0,840,3445529,5387629,1,855,fagusilv,110,3.4327,1,0,68.9452,32.6758,0.2042,0.5586,3.6927,0.0000,0.0000,1.0000,0.4899,3.8810
21,0,840,3445529,5387629,1,855,querpetr,340,16.9858,1,0,151.2589,24.8589,0.6173,0.7363,3.6927,0.0000,0.0000,1.0000,0.4460,3.8810
21,1,841,3445554,5387629,1,858,fagusilv,150,10.8086,2,0,119.5508,40.1272,0.5237,0.9078,3.9200,0.0000,0.0000,1.0000,0.4878,6.3153
21,2,842,3445579,5387629,1,860,fagusilv,60,0.2462,16,0,22.5887,16.1659,0.1950,0.5415,4.5065,0.0000,0.0000,1.0000,0.4864,5.2962
21,2,842,3445579,5387629,1,860,querpetr,200,15.3014,1,0,143.1009,24.8140,0.6447,0.7600,4.5065,0.0000,0.0000,1.0000,0.4421,5.2962
21,3,843,3445604,5387629,1,863,querpetr,140,10.4054,2,0,117.2712,24.5541,0.5347,0.6601,3.7938,0.0000,0.0000,1.0000,0.4398,9.7123
21,4,844,3445629,5387629,1,866,piceabie,0,0.0133,29,0,8.4141,7.7166,0.1789,0.0000,3.9182,0.0000,0.0000,0.0000,0.0000,14.2583
21,4,844,3445629,5387629,1,866,fagusilv,170,14.8472,1,0,140.8476,41.7025,0.6522,0.9529,3.9182,0.0000,0.0000,1.0000,0.4821,14.2583
21,4,844,3445629,5387629,1,866,fagusilv,0,0.0160,34,0,7.6168,7.0571,0.2474,0.0000,3.9182,0.0000,0.0000,0.0000,0.0000,14.2583
21,5,845,3445654,5387629,1,869,fagusilv,100,2.6264,7,0,61.0968,30.7683,0.4852,0.8918,4.3828,0.0000,0.0000,1.0000,0.4799,12.0039
21,6,846,3445679,5387629,1,872,fagusilv,50,0.1921,12,0,20.4444,15.0096,0.1937,0.5307,4.0653,0.0000,0.0000,1.0000,0.4777,2.6098
21,6,846,3445679,5387629,1,872,querpetr,340,16.8135,1,0,150.4380,24.8549,0.6200,0.7387,4.0653,0.0000,0.0000,1.0000,0.4327,2.6098
21,7,847,3445704,5387629,1,874,fagusilv,200,16.0829,1,0,146.9233,42.0501,0.6318,0.9472,3.9279,0.0000,0.0000,1.0000,0.4763,4.4518
21,7,847,3445704,5387629,1,874,fagusilv,80,0.9059,4,0,38.5575,23.4849,0.2059,0.5631,3.9279,0.0000,0.0000,1.0000,0.4763,4.4518
21,8,848,3445729,5387629,1,877,abiealba,70,0.2025,2,0,23.5073,17.4580,0.0684,0.1506,6.0196,0.0000,0.0000,1.0000,0.5286,3.6918
21,8,848,3445729,5387629,1,877,piceabie,70,0.2615,23,0,26.0369,18.7983,0.2139,0.3189,6.0196,0.0000,0.0000,1.0000,0.6649,3.6918
21,8,848,3445729,5387629,1,877,fagusilv,70,0.6229,6,0,32.9835,21.1697,0.5715,0.9229,6.0196,0.0000,0.0000,1.0000,0.4741,3.6918
21,8,848,3445729,5387629,1,877,fagusilv,50,0.0404,5,0,10.9891,9.3322,0.0613,0.1236,6.0196,0.0000,0.0000,1.0000,0.4741,3.6918
21,8,848,3445729,5387629,1,877,fagusilv,40,0.0239,12,1,8.9301,7.9599,0.0553,0.1000,6.0196,0.0000,0.0000,1.0000,0.4741,3.6918
21,8,848,3445729,5387629,1,877,fagusilv,30,0.0170,2,2,7.7984,7.1832,0.0499,0.0785,6.0196,0.0000,0.0000,1.0000,0.4741,3.6918
21,8,848,3445729,5387629,1,877,querpetr,70,0.6574,3,0,33.7300,17.4573,0.8932,0.9409,6.0196,0.0000,0.0000,1.0000,0.4288,3.6918
21,9,849,3445754,5387629,1,880,abiealba,50,0.1247,2,0,19.4229,15.0198,0.1380,0.4158,5.6003,0.0000,0.0000,1.0000,0.5266,6.6904
21,9,849,3445754,5387629,1,880,piceabie,70,0.1631,14,0,21.5796,16.2505,0.2342,0.3990,5.6003,0.0000,0.0000,1.0000,0.6635,6.6904
21,9,849,3445754,5387629,1,880,piceabie,40,0.0262,4,12,10.7554,9.3526,0.0748,0.0355,5.6003,0.0000,0.0000,1.0000,0.6635,6.6904
21,9,849,3445754,5387629,1,880,fagusilv,70,0.5642,2,0,31.6627,20.5855,0.9346,0.9950,5.6003,0.0000,0.0000,1.0000,0.4719,6.6904
21,9,849,3445754,5387629,1,880,fagusilv,60,0.3765,8,0,26.8301,18.3233,0.6644,0.9581,5.6003,0.0000,0.0000,1.0000,0.4719,6.6904
21,9,849,3445754,5387629,1,880,fagusilv,50,0.2277,7,0,21.8914,15.7949,0.3870,0.8250,5.6003,0.0000,0.0000,1.0000,0.4719,6.6904
21,9,849,3445754,5387629,1,880,fagusilv,40,0.1194,8,0,16.9092,13.0012,0.1183,0.3577,5.6003,0.0000,0.0000,1.0000,0.4719,6.6904
21,9,849,3445754,5387629,1,880,fagusilv,30,0.0536,12,0,12.2949,10.1760,0.0903,0.2645,5.6003,0.0000,0.0000,1.0000,0.4719,6.6904
21,9,849,3445754,5387629,1,880,fagusilv,20,0.0201,15,0,8.3346,7.5532,0.0676,0.1780,5.6003,0.0000,0.0000,1.0000,0.4719,6.6904
21,10,850,3445779,5387629,1,883,querpetr,340,16.4483,2,0,148.6878,24.8461,0.3917,0.4974,5.6796,0.0000,0.0000,1.0000,0.4240,0.0224
21,11,851,3445804,5387629,1,886,fagusilv,60,0.2495,10,0,22.7130,16.2315,0.1985,0.5475,4.0145,0.0000,0.0000,1.0000,0.4675,2.8950
21,11,851,3445804,5387629,1,886,querpetr,340,16.5144,1,0,149.0055,24.8477,0.6248,0.7429,4.0145,0.0000,0.0000,1.0000,0.4216,2.8950
21,12,852,3445829,5387629,1,888,querpetr,340,16.3748,2,0,148.3338,24.8442,0.3932,0.4992,5.6567,0.0000,0.0000,1.0000,0.4200,0.0400
21,13,853,3445854,5387629,1,891,fagusilv,90,1.1666,3,0,42.9087,25.1348,0.2033,0.5573,3.8766,0.0000,0.0000,1.0000,0.4637,2.7585
21,13,853,3445854,5387629,1,891,querpetr,340,16.4909,1,0,148.8928,24.8471,0.6252,0.7433,3.8766,0.0000,0.0000,1.0000,0.4175,2.7585
21,14,854,3445879,5387629,1,894,fagusilv,190,15.5636,2,0,144.3911,41.9099,0.4100,0.8347,5.4034,0.0000,0.0000,1.0000,0.4615,4.2053
21,15,855,3445904,5387629,1,897,abiealba,30,0.0549,10,0,14.1633,11.6731,0.1764,0.5057,5.1048,0.0000,0.0000,1.0000,0.5153,6.3114
21,15,855,3445904,5387629,1,897,piceabie,20,0.0168,12,3,9.1408,8.2302,0.0871,0.0619,5.1048,0.0000,0.0000,1.0000,0.6554,6.3114
